date,Open,High,Low,Close,Volume
2022-06-23 00:00:00-04:00,135.1329759,136.8811405,133.9576466,136.565094,72433800
2022-06-24 00:00:00-04:00,138.1749761,140.1602017,138.0465893,139.9132843,89116800
2022-06-27 00:00:00-04:00,140.9404541,141.7207215,139.2317898,139.9132843,70207900
2022-06-28 00:00:00-04:00,140.3774885,141.6515757,135.6268,135.7453156,67083400
2022-06-29 00:00:00-04:00,135.7650802,138.9354914,134.9848127,137.5132446,66242400
2022-06-30 00:00:00-04:00,135.557674,136.6638593,132.1205874,135.0342102,98964500
2022-07-01 00:00:00-04:00,134.3625845,137.3255937,133.9872803,137.2169495,71051600
2022-07-05 00:00:00-04:00,136.0712528,139.8639007,135.2415988,139.8145142,73353800
2022-07-06 00:00:00-04:00,139.6070817,142.3429152,139.3404067,141.1577148,74064300
2022-07-07 00:00:00-04:00,141.5231892,144.7430021,141.5133179,144.5454712,66253700
2022-07-08 00:00:00-04:00,143.4688781,145.7306498,143.2120894,145.2269287,64547800
2022-07-11 00:00:00-04:00,143.8738485,144.8318894,142.0071533,143.0837097,63141600
2022-07-12 00:00:00-04:00,143.9627352,146.6195692,143.2614981,144.0615082,77588800
2022-07-13 00:00:00-04:00,141.2268861,144.6442146,140.3676033,143.6960602,71185600
2022-07-14 00:00:00-04:00,142.3034436,147.11339,141.483676,146.6393127,78140700
2022-07-15 00:00:00-04:00,147.9331536,148.9998386,146.3726338,148.3183441,76259900
2022-07-18 00:00:00-04:00,148.8813222,149.7010898,144.8911285,145.2565765,81420900
2022-07-19 00:00:00-04:00,146.0961131,149.3652976,145.098572,149.1381378,82982400
2022-07-20 00:00:00-04:00,149.2566302,151.8245773,148.515878,151.1529541,64823400
2022-07-21 00:00:00-04:00,152.5949384,153.651752,150.0665069,153.4344635,65086600
2022-07-22 00:00:00-04:00,153.4739913,154.3530167,151.5184096,152.1900177,66675400
2022-07-25 00:00:00-04:00,152.1109837,153.1282822,150.4023196,151.0640564,53623900
2022-07-26 00:00:00-04:00,150.3826093,151.2023771,148.9406198,149.7307587,55138700
2022-07-27 00:00:00-04:00,150.698654,155.3900853,150.2838345,154.8567352,78620700
2022-07-28 00:00:00-04:00,155.0443878,155.6962534,152.5060844,155.4098358,81378700
2022-07-29 00:00:00-04:00,159.2518654,161.6123954,157.5333147,160.5061951,101786900
2022-08-01 00:00:00-04:00,159.0246893,161.5728789,158.9061738,159.5185242,67829400
2022-08-02 00:00:00-04:00,158.1259043,160.4074186,157.6616984,158.0370026,59907000
2022-08-03 00:00:00-04:00,158.8567775,164.5358778,158.7678909,164.0815582,82507500
2022-08-04 00:00:00-04:00,163.9630338,165.1284919,162.402514,163.7655029,55474100
2022-08-05 00:00:00-04:00,161.4215067,164.0325763,161.2138013,163.5380554,56697000
2022-08-08 00:00:00-04:00,164.5468405,165.9710628,162.4006222,163.0632782,60276900
2022-08-09 00:00:00-04:00,162.2226006,164.0028784,161.4610343,163.1127319,63135500
2022-08-10 00:00:00-04:00,165.8424889,167.4843016,165.0710377,167.3854065,70170500
2022-08-11 00:00:00-04:00,168.1964031,169.1162196,166.3469002,166.6436157,57149200
2022-08-12 00:00:00-04:00,167.9590369,170.2832754,167.5436261,170.2140503,68039400
2022-08-15 00:00:00-04:00,169.6404317,171.4899348,169.4722965,171.2921295,54091700
2022-08-16 00:00:00-04:00,170.886605,171.8064215,169.7788832,171.1338654,56377100
2022-08-17 00:00:00-04:00,170.8766992,174.2196491,170.6788939,172.6371918,79542000
2022-08-18 00:00:00-04:00,171.8459666,172.9833583,171.2228656,172.2415771,62290100
2022-08-19 00:00:00-04:00,171.1338433,171.8360694,169.4326908,169.6403961,70346300
2022-08-22 00:00:00-04:00,167.8304669,167.9986022,165.3084079,165.7337036,69026800
2022-08-23 00:00:00-04:00,165.249065,166.8612075,164.8237692,165.3974152,54147100
2022-08-24 00:00:00-04:00,165.486432,166.2677682,164.4281504,165.6941223,53841500
2022-08-25 00:00:00-04:00,166.930446,168.2755432,166.5051653,168.166748,51218200
2022-08-26 00:00:00-04:00,168.7008158,169.1755515,161.7676253,161.8269653,78961000
2022-08-29 00:00:00-04:00,159.3840361,161.1148587,158.0686241,159.6115265,73314000
2022-08-30 00:00:00-04:00,160.3533093,160.7785899,155.9916325,157.1685944,77906200
2022-08-31 00:00:00-04:00,158.5532509,158.8202964,155.417991,155.4971161,87991100
2022-09-01 00:00:00-04:00,154.923477,156.6839699,152.9750638,156.2290192,74229900
2022-09-02 00:00:00-04:00,157.9993803,158.6026962,153.2717631,154.1025543,76957800
2022-09-06 00:00:00-04:00,154.7553367,155.3685376,152.0058023,152.8365936,73714800
2022-09-07 00:00:00-04:00,153.1234088,154.9531265,151.926662,154.2509155,87449600
2022-09-08 00:00:00-04:00,152.9453847,154.6465374,151.0068567,152.7673645,84923800
2022-09-09 00:00:00-04:00,153.7662892,156.0905428,153.054178,155.645462,68028800
2022-09-12 00:00:00-04:00,157.8411374,162.4599596,157.554322,161.6390533,104956000
2022-09-13 00:00:00-04:00,158.1477494,158.7807354,151.6893088,152.1541595,122656600
2022-09-14 00:00:00-04:00,153.0937568,155.3784558,151.9266949,153.6080627,87965400
2022-09-15 00:00:00-04:00,152.9552854,153.5388314,149.72113,150.7002716,90481100
2022-09-16 00:00:00-04:00,149.552959,149.6914242,146.7440699,149.0485382,162278800
2022-09-19 00:00:00-04:00,147.6737967,152.866265,147.4661064,152.7871399,81474200
2022-09-20 00:00:00-04:00,151.7189727,156.3476952,151.4024873,155.1806183,107689800
2022-09-21 00:00:00-04:00,155.6157868,157.000454,151.9167813,152.0354614,101696800
2022-09-22 00:00:00-04:00,150.7101676,152.7772609,149.2562752,151.0662231,86652500
2022-09-23 00:00:00-04:00,149.533206,149.8101364,146.9320216,148.7815247,96029900
2022-09-26 00:00:00-04:00,148.019946,152.0849069,148.0001609,149.1177826,93339400
2022-09-27 00:00:00-04:00,151.066226,153.0245242,148.3067914,150.0969543,84442700
2022-09-28 00:00:00-04:00,146.0220944,148.989219,143.252775,148.1979828,146691400
2022-09-29 00:00:00-04:00,144.4989809,145.1121819,139.1383623,140.9186401,128138200
2022-09-30 00:00:00-04:00,139.7318124,141.5318756,136.4877568,136.6855621,124925300
2022-10-03 00:00:00-04:00,136.6954354,141.5021778,136.1811296,140.8889618,114311700
2022-10-04 00:00:00-04:00,143.440696,144.6176578,142.6791297,144.4989777,87830100
2022-10-05 00:00:00-04:00,142.4912161,145.7649411,141.4428195,144.7956696,79471000
2022-10-06 00:00:00-04:00,144.2121443,145.923182,143.6286134,143.8363037,68402200
2022-10-07 00:00:00-04:00,140.9779736,141.5318495,137.9218389,138.5548248,85925600
2022-10-10 00:00:00-04:00,138.8812256,140.335118,137.0515076,138.8812256,74899000
2022-10-11 00:00:00-04:00,138.3669172,139.8010396,136.7053345,137.4570007,77033700
2022-10-12 00:00:00-04:00,137.6053564,138.8218733,136.6459849,136.8240051,70433700
2022-10-13 00:00:00-04:00,133.5107467,142.0164964,132.8975306,141.4230804,113224000
2022-10-14 00:00:00-04:00,142.7285802,142.9362855,136.6756509,136.8635712,88598000
2022-10-17 00:00:00-04:00,139.5240838,141.3340164,138.7328477,140.8493958,85250900
2022-10-18 00:00:00-04:00,143.8956971,145.0924292,139.0691683,142.1747589,99136600
2022-10-19 00:00:00-04:00,140.1373051,143.3615753,139.9493848,142.2835236,61758300
2022-10-20 00:00:00-04:00,141.4527392,144.2912839,141.0867836,141.8186798,64522000
2022-10-21 00:00:00-04:00,141.3043812,146.2298197,141.0867908,145.6561737,86548600
2022-10-24 00:00:00-04:00,145.5770274,148.5837071,144.4000655,147.8122559,75981900
2022-10-25 00:00:00-04:00,148.4452196,150.818928,147.7232236,150.6705627,74732300
2022-10-26 00:00:00-04:00,149.3057057,150.3244172,146.4176914,147.7133484,88194300
2022-10-27 00:00:00-04:00,146.4474122,147.4166688,142.5505854,143.2132416,109180200
2022-10-28 00:00:00-04:00,146.5759585,155.7740482,146.200133,154.0333405,164762400
2022-10-31 00:00:00-04:00,151.4816172,152.549784,150.2552002,151.6596375,97943200
2022-11-01 00:00:00-04:00,153.3805772,153.7465178,147.4957826,148.999115,80379300
2022-11-02 00:00:00-04:00,147.3177143,150.5024289,143.4110038,143.4406738,93604600
2022-11-03 00:00:00-04:00,140.5032537,141.23515,137.2295283,137.3581085,97918500
2022-11-04 00:00:00-04:00,140.7660448,141.3406424,133.1278927,137.0906219,140814800
2022-11-07 00:00:00-05:00,135.8324473,137.8534325,134.4058624,137.6255798,83374600
2022-11-08 00:00:00-05:00,139.1017046,140.1121896,136.2089141,138.2001801,89908500
2022-11-09 00:00:00-05:00,137.2094932,137.2590304,133.3359219,133.6133118,74917800
2022-11-10 00:00:00-05:00,139.9239793,145.5015106,138.2001866,145.5015106,118854000
2022-11-11 00:00:00-05:00,144.461308,148.6122544,143.0248065,148.3051453,93979700
2022-11-14 00:00:00-05:00,147.581919,148.8797102,146.0562601,146.8983459,73374100
2022-11-15 00:00:00-05:00,150.8016476,152.1588774,147.1757471,148.6419525,89868300
2022-11-16 00:00:00-05:00,147.7404537,148.4735489,145.9175868,147.4036102,64218300
2022-11-17 00:00:00-05:00,145.0656076,150.0685564,144.7882178,149.3156433,80389400
2022-11-18 00:00:00-05:00,150.8908102,151.2771757,148.5726174,149.8803101,74829600
2022-11-21 00:00:00-05:00,148.760866,148.9689009,146.3435987,146.6308899,58724100
2022-11-22 00:00:00-05:00,146.7497985,149.0184547,145.5609674,148.7806854,51804100
2022-11-23 00:00:00-05:00,148.0574533,150.4152818,147.9484777,149.6623688,58301400
2022-11-25 00:00:00-05:00,146.9280834,147.4927795,145.7491691,146.72995,35195900
2022-11-28 00:00:00-05:00,143.787616,145.2736393,142.0440208,142.8761902,69246000
2022-11-29 00:00:00-05:00,142.9455381,143.4606971,139.0422627,139.8546143,83763800
2022-11-30 00:00:00-05:00,140.0824529,147.3342537,139.2403821,146.6506805,111380900
2022-12-01 00:00:00-05:00,146.8290262,147.740452,145.2439285,146.9280853,71250400
2022-12-02 00:00:00-05:00,144.6000163,146.6210019,144.2928921,146.4327698,65447400
2022-12-05 00:00:00-05:00,146.3931407,149.5137842,144.411776,145.2637634,68826400
2022-12-06 00:00:00-05:00,145.6996413,145.927494,140.5976188,141.5783997,64727200
2022-12-07 00:00:00-05:00,140.8651229,142.0341208,138.6955262,139.62677,69721100
2022-12-08 00:00:00-05:00,141.0335401,142.1827352,139.7852857,141.3208313,62128300
2022-12-09 00:00:00-05:00,141.0137343,144.2136494,139.5871492,140.8354187,76097000
2022-12-12 00:00:00-05:00,141.3703622,143.1535934,139.7456438,143.143692,70462700
2022-12-13 00:00:00-05:00,148.1070117,148.5726336,142.8960279,144.114563,93886200
2022-12-14 00:00:00-05:00,143.9956697,145.2934611,139.8447087,141.8756104,82291200
2022-12-15 00:00:00-05:00,139.7951644,140.4787375,134.7624971,135.2281189,98931900
2022-12-16 00:00:00-05:00,135.4163788,136.3674255,132.4839523,133.2566833,160156900
2022-12-19 00:00:00-05:00,133.8510557,133.9402135,130.0963773,131.1365814,79592600
2022-12-20 00:00:00-05:00,130.1657363,132.0084058,128.679713,131.0672607,77432800
2022-12-21 00:00:00-05:00,131.7409255,135.5352405,131.5130729,134.187912,85928000
2022-12-22 00:00:00-05:00,133.0981662,133.306201,129.0859001,130.9979095,77852100
2022-12-23 00:00:00-05:00,129.7001343,131.1861579,128.4320621,130.6313782,63814900
2022-12-27 00:00:00-05:00,130.1558476,130.1855668,127.520629,128.8184204,69007800
2022-12-28 00:00:00-05:00,128.4617668,129.8090953,124.6971788,124.865593,85438400
2022-12-29 00:00:00-05:00,126.7974205,129.2642172,126.5398486,128.4023285,75703700
2022-12-30 00:00:00-05:00,127.2135189,128.739163,126.2426469,128.7193451,77034200
2023-01-03 00:00:00-05:00,129.0660863,129.6803045,123.013017,123.9046326,112117500
2023-01-04 00:00:00-05:00,125.7076623,127.461174,123.9145299,125.1826019,89113600
2023-01-05 00:00:00-05:00,125.9454351,126.5794712,123.597523,123.8550949,80962700
2023-01-06 00:00:00-05:00,124.8358754,129.0759868,123.7263085,128.4122314,87754700
2023-01-09 00:00:00-05:00,129.2543119,132.1669201,128.6797144,128.9372864,70790800
2023-01-10 00:00:00-05:00,129.0462647,130.036947,126.9262053,129.5118866,63896200
2023-01-11 00:00:00-05:00,130.0270365,132.2659728,129.2444042,132.24617,69458900
2023-01-12 00:00:00-05:00,132.6325377,133.0089867,130.2152708,132.1669159,71379600
2023-01-13 00:00:00-05:00,130.7997902,133.6628616,130.4332425,133.5043488,57809700
2023-01-17 00:00:00-05:00,133.5737123,136.0107826,132.8802376,134.6733704,63646600
2023-01-18 00:00:00-05:00,135.545164,137.3184787,133.7718341,133.9501648,69672800
2023-01-19 00:00:00-05:00,132.8306683,134.9804468,132.5235593,134.0095825,58280400
2023-01-20 00:00:00-05:00,134.0194943,136.7339691,132.9693735,136.5853577,80223600
2023-01-23 00:00:00-05:00,136.8330357,141.9845958,136.6150844,139.7951813,81760300
2023-01-24 00:00:00-05:00,139.0026191,141.8260694,138.9927177,141.2019348,66435100
2023-01-25 00:00:00-05:00,139.5772145,141.1028585,137.5165938,140.5381775,65799300
2023-01-26 00:00:00-05:00,141.8359592,142.9058977,140.5777887,142.6186066,54105100
2023-01-27 00:00:00-05:00,141.8260875,145.8581568,141.7468311,144.5702667,70555800
2023-01-30 00:00:00-05:00,143.6093006,144.1937994,141.5189605,141.6675568,64015300
2023-01-31 00:00:00-05:00,141.3703602,142.9950785,140.9542754,142.9455414,65874500
2023-02-01 00:00:00-05:00,142.628533,145.2439336,140.0032309,144.0749207,77663600
2023-02-02 00:00:00-05:00,147.5125802,149.7713345,146.7893864,149.4147034,118339000
2023-02-03 00:00:00-05:00,146.6506941,155.9135793,146.4525607,153.0604095,154357300
2023-02-06 00:00:00-05:00,151.1484078,151.6734682,149.375078,150.3162231,69858300
2023-02-07 00:00:00-05:00,149.2363694,153.7835971,149.2363694,153.2089996,83322600
2023-02-08 00:00:00-05:00,152.4461841,153.1396586,149.7614286,150.5044403,64120100
2023-02-09 00:00:00-05:00,152.347107,152.8919852,149.0184142,149.4642181,56007100
2023-02-10 00:00:00-05:00,148.2934697,150.158786,148.0553375,149.8313599,57450700
2023-02-13 00:00:00-05:00,149.771811,153.0559736,149.7420464,152.6491852,62199000
2023-02-14 00:00:00-05:00,150.9326697,152.5698003,149.6825097,152.0042419,61707600
2023-02-15 00:00:00-05:00,151.9149562,154.2863013,151.6867556,154.11763,65573800
2023-02-16 00:00:00-05:00,152.3118181,155.1098147,152.1530784,152.5102692,68167900
2023-02-17 00:00:00-05:00,151.1609085,151.8058292,149.6726161,151.3593445,59144100
2023-02-21 00:00:00-05:00,149.0276671,150.1190875,147.2516449,147.3210907,58867200
2023-02-22 00:00:00-05:00,147.7080302,148.7796023,146.0113856,147.7477264,51011300
2023-02-23 00:00:00-05:00,148.9185188,149.1665675,146.0907726,148.233902,48394200
2023-02-24 00:00:00-05:00,145.9617828,146.0411602,144.5826326,145.5649109,55469600
2023-02-27 00:00:00-05:00,146.5570895,148.0056853,146.2991092,146.7654419,44998500
2023-02-28 00:00:00-05:00,145.9022544,147.9164088,145.6839704,146.2594452,50547000
2023-03-01 00:00:00-05:00,145.6839828,146.0808547,143.8781808,144.1758423,55479000
2023-03-02 00:00:00-05:00,143.2530918,145.5649076,142.7768274,144.7711487,52238100
2023-03-03 00:00:00-05:00,146.8845131,149.9305584,146.1800633,149.851181,70732300
2023-03-06 00:00:00-05:00,152.5896372,155.080056,152.2622263,152.6293335,87558000
2023-03-07 00:00:00-05:00,152.5003637,152.8277898,149.9504305,150.4167633,56182000
2023-03-08 00:00:00-05:00,151.6172896,152.2721418,150.6449429,151.6768188,47204800
2023-03-09 00:00:00-05:00,152.3614627,153.3338096,149.0574515,149.4146423,53833600
2023-03-10 00:00:00-05:00,149.0376178,149.7619159,146.4579047,147.3409576,68572400
2023-03-13 00:00:00-04:00,146.6563358,151.9447367,146.5471937,149.295578,84457100
2023-03-14 00:00:00-04:00,150.0992293,152.2026774,148.9284467,151.3990021,73695900
2023-03-15 00:00:00-04:00,150.0099296,152.0538484,148.749838,151.7958832,77167900
2023-03-16 00:00:00-04:00,150.972374,155.2388149,150.4564284,154.6335754,76161100
2023-03-17 00:00:00-04:00,154.8617638,155.516616,153.0758102,153.7901917,98944600
2023-03-20 00:00:00-04:00,153.8596774,156.5882135,152.9468447,156.1714783,73641400
2023-03-21 00:00:00-04:00,156.0921107,158.1558627,155.3181847,158.0368042,73938300
2023-03-22 00:00:00-04:00,158.0566416,160.8744714,156.5782659,156.598114,75701800
2023-03-23 00:00:00-04:00,157.590319,160.2890904,156.4492858,157.6895294,67622100
2023-03-24 00:00:00-04:00,157.6200867,159.088531,156.6179753,158.9992371,59196500
2023-03-27 00:00:00-04:00,158.691664,159.5151876,156.6378131,157.0446167,52390300
2023-03-28 00:00:00-04:00,156.7370195,157.2529651,154.7625463,156.4195099,45992200
2023-03-29 00:00:00-04:00,158.1260854,159.7929806,158.1062524,159.5151672,51305700
2023-03-30 00:00:00-04:00,160.2692346,161.2019002,160.0112694,161.0927582,49501700
2023-03-31 00:00:00-04:00,161.1721394,163.7121558,160.6462773,163.6129303,68749800
2023-04-03 00:00:00-04:00,162.9878522,164.9920749,162.9382394,164.8730164,56976200
2023-04-04 00:00:00-04:00,165.2996647,165.5377818,163.8212889,164.3372345,46278300
2023-04-05 00:00:00-04:00,163.4541733,163.7617513,160.5371182,162.4818115,51511700
2023-04-06 00:00:00-04:00,161.1622114,163.6724784,160.7355748,163.3748169,45390100
2023-04-10 00:00:00-04:00,160.1600804,160.7653198,158.830543,160.7653198,47716900
2023-04-11 00:00:00-04:00,161.0828422,161.0927587,159.2571921,159.5449371,47644200
2023-04-12 00:00:00-04:00,159.9616562,160.7950963,158.5328932,158.8504028,50133100
2023-04-13 00:00:00-04:00,160.368458,164.5059087,160.1600904,164.2677765,68445600
2023-04-14 00:00:00-04:00,163.3053459,165.0218539,162.5413667,163.920517,49386500
2023-04-17 00:00:00-04:00,163.8014162,164.0990777,162.7496923,163.9403229,41516200
2023-04-18 00:00:00-04:00,164.8035775,166.1033504,164.3570777,165.1706848,49923000
2023-04-19 00:00:00-04:00,164.5059215,166.8475021,164.2479411,166.32164,47720200
2023-04-20 00:00:00-04:00,164.793647,166.5597527,164.2677849,165.3492737,52456400
2023-04-21 00:00:00-04:00,163.7617593,165.150826,163.2061326,163.7319946,58337300
2023-04-24 00:00:00-04:00,163.7121552,164.3074782,162.6108182,164.0395813,41949600
2023-04-25 00:00:00-04:00,163.9006752,165.0119286,162.452064,162.4917603,48714100
2023-04-26 00:00:00-04:00,161.7872782,163.9899518,161.529313,162.4818115,45498800
2023-04-27 00:00:00-04:00,163.9006667,167.2443584,163.9006667,167.0955353,64902300
2023-04-28 00:00:00-04:00,167.1749221,168.5243078,166.5696827,168.3556213,55209200
2023-05-01 00:00:00-04:00,167.9587489,169.1196151,167.3237448,168.2663269,52472900
2023-05-02 00:00:00-04:00,168.7624229,169.0204033,166.2323229,167.2245178,48425700
2023-05-03 00:00:00-04:00,168.1770385,169.5859535,165.855306,166.1430359,65136000
2023-05-04 00:00:00-04:00,163.6030176,165.7362306,163.0275427,164.4959869,81235400
2023-05-05 00:00:00-04:00,169.6454597,172.9395537,169.4271757,172.2152557,113316400
2023-05-08 00:00:00-04:00,171.1337548,172.493072,170.7666476,172.1457977,55962800
2023-05-09 00:00:00-04:00,171.6993295,172.1854954,170.26065,170.4293213,45326900
2023-05-10 00:00:00-04:00,171.669559,172.6716703,170.5582904,172.2053375,53724500
2023-05-11 00:00:00-04:00,172.4930701,173.2272846,170.826175,172.3938446,49514700
2023-05-12 00:00:00-04:00,172.5031487,172.9403207,169.9000072,171.4599152,45497800
2023-05-15 00:00:00-04:00,172.0461195,172.0958009,170.3669883,170.9631348,37266700
2023-05-16 00:00:00-04:00,170.8836476,172.0262439,170.6948673,170.9631348,42110300
2023-05-17 00:00:00-04:00,170.6054556,171.8175938,169.3237452,171.5791473,57951600
2023-05-18 00:00:00-04:00,171.8871192,174.1127151,171.4698228,173.9239349,65496700
2023-05-19 00:00:00-04:00,175.2553324,175.2553324,173.8146629,174.0332489,55772400
2023-05-22 00:00:00-04:00,172.8608207,173.5861357,172.3342313,173.0794067,43570900
2023-05-23 00:00:00-04:00,172.0163136,172.2647054,170.178208,170.4564056,50747300
2023-05-24 00:00:00-04:00,169.9894132,171.3108594,169.4230878,170.7345886,45143500
2023-05-25 00:00:00-04:00,171.3009265,172.7813319,170.5855569,171.8771973,56058300
2023-05-26 00:00:00-04:00,172.2051011,174.6393381,171.9964453,174.3015137,54835000
2023-05-30 00:00:00-04:00,175.8216452,177.8385852,175.4341546,176.1594543,55964400
2023-05-31 00:00:00-04:00,176.1892894,178.1962996,175.6229488,176.1098022,99625300
2023-06-01 00:00:00-04:00,176.5569085,178.9613396,175.7918575,178.9315338,68901800
2023-06-02 00:00:00-04:00,179.8654827,180.6106581,178.1068644,179.7859955,61945900
2023-06-05 00:00:00-04:00,181.4551878,183.7602559,176.8947027,178.4248047,121946500
2023-06-06 00:00:00-04:00,178.8123109,178.9613399,176.2886414,178.0572052,64848400
2023-06-07 00:00:00-04:00,177.292139,180.0443245,176.1793486,176.6761322,61944600
2023-06-08 00:00:00-04:00,176.7556093,179.6766995,176.3184525,179.4084473,50214900
2023-06-09 00:00:00-04:00,180.3324639,181.0577638,179.4680652,179.7959442,48870700
2023-06-12 00:00:00-04:00,180.1039484,182.7070898,179.8058752,182.6077271,54274900
2023-06-13 00:00:00-04:00,181.6240997,182.9654065,181.2664149,182.1308136,54929100
2023-06-14 00:00:00-04:00,182.1904375,183.2038804,180.8491307,182.7667084,57462900
2023-06-15 00:00:00-04:00,182.7766301,185.3201598,182.5977802,184.8134308,65433200
2023-06-16 00:00:00-04:00,185.5288232,185.7871604,183.0846561,183.7304688,101235600
2023-06-20 00:00:00-04:00,183.223754,184.9028852,183.223754,183.8198853,49799100
2023-06-21 00:00:00-04:00,183.7105823,184.2173114,181.4154444,182.7766418,49515700
2023-06-22 00:00:00-04:00,182.5580346,185.8467395,182.4884777,185.7970581,51245300
2023-06-23 00:00:00-04:00,184.3564205,186.3534853,183.8198856,185.4791412,53079300
2023-06-26 00:00:00-04:00,185.6281791,186.8403324,184.0384654,184.0782166,48088700
2023-06-27 00:00:00-04:00,184.6942112,187.1781292,184.4756252,186.8502502,50730800
2023-06-28 00:00:00-04:00,186.7210768,188.6784054,186.393213,188.0325928,51216800
2023-06-29 00:00:00-04:00,187.8637085,188.8473456,187.7246097,188.3704224,46347300
2023-06-30 00:00:00-04:00,190.3973005,193.2289581,190.0296703,192.7222443,85069600
2023-07-03 00:00:00-04:00,192.5334706,192.6328334,190.5264604,191.2219696,31458200
2023-07-05 00:00:00-04:00,190.3376895,191.7386078,189.3937885,190.0992279,46920300
2023-07-06 00:00:00-04:00,188.6188126,190.7847972,187.9829301,190.5761414,45094300
2023-07-07 00:00:00-04:00,190.1787147,191.430604,189.0162428,189.4533997,46778000
2023-07-10 00:00:00-04:00,188.0425412,188.7678562,185.8368206,187.3967285,59922200
2023-07-11 00:00:00-04:00,187.9432023,188.0823011,185.3996723,186.8701477,46638100
2023-07-12 00:00:00-04:00,188.4598381,190.4668482,187.2576301,188.5492706,60750200
2023-07-13 00:00:00-04:00,189.2745798,189.9601437,188.5592101,189.3143158,41342300
2023-07-14 00:00:00-04:00,189.0063008,189.9501867,188.4101695,189.4633484,41573900
2023-07-17 00:00:00-04:00,190.6655442,193.0699902,190.5761268,192.7421112,50520200
2023-07-18 00:00:00-04:00,192.1062347,193.0799263,191.1822092,192.4837799,48353800
2023-07-19 00:00:00-04:00,191.8578212,196.9548103,191.4107038,193.8449554,80507300
2023-07-20 00:00:00-04:00,193.8350175,195.206145,191.2616821,191.8876343,59581200
2023-07-21 00:00:00-04:00,192.851416,193.7158147,189.9998676,190.705307,71917800
2023-07-24 00:00:00-04:00,192.1658594,193.6562104,191.0133177,191.5101013,45377800
2023-07-25 00:00:00-04:00,192.0863534,193.1892136,191.6789872,192.3744812,37283200
2023-07-26 00:00:00-04:00,192.4241777,194.3815065,192.0764382,193.2488403,47471900
2023-07-27 00:00:00-04:00,194.7590574,195.9314595,191.3113778,191.977066,47460200
2023-07-28 00:00:00-04:00,193.4177403,195.3651388,192.8911509,194.570282,48291400
2023-07-31 00:00:00-04:00,194.7988039,195.2260457,194.003947,195.1862946,38824100
2023-08-01 00:00:00-04:00,194.9776521,195.4644904,194.0238208,194.3516998,35175100
2023-08-02 00:00:00-04:00,193.785369,193.9244678,190.6159019,191.3412018,50389300
2023-08-03 00:00:00-04:00,190.3376979,191.1325396,189.4633538,189.9402618,61235200
2023-08-04 00:00:00-04:00,184.3266121,186.1746479,180.7497637,180.8193207,115799700
2023-08-07 00:00:00-04:00,180.9583925,181.9519597,176.2091427,177.6994934,97576100
2023-08-08 00:00:00-04:00,178.5340938,179.1103646,176.4376664,178.6433868,67823000
2023-08-09 00:00:00-04:00,179.7064998,179.7661115,175.8713297,177.0437469,60378500
2023-08-10 00:00:00-04:00,178.3254459,179.5872805,176.4575498,176.8251648,54686900
2023-08-11 00:00:00-04:00,176.4172639,177.7106334,175.6511798,176.8848572,51988100
2023-08-14 00:00:00-04:00,177.0639365,178.775181,176.407293,178.5463562,43675600
2023-08-15 00:00:00-04:00,177.9693281,178.5662644,176.1486428,176.5466003,43622600
2023-08-16 00:00:00-04:00,176.2282281,177.6310382,175.6014306,175.6710815,46964900
2023-08-17 00:00:00-04:00,176.2381644,176.6062758,172.5967941,173.114151,66062900
2023-08-18 00:00:00-04:00,171.4228163,174.2085644,171.0845509,173.6016693,61114200
2023-08-21 00:00:00-04:00,174.1787247,175.2333258,172.8554939,174.9447937,46311900
2023-08-22 00:00:00-04:00,176.1585803,176.775419,175.3527065,176.327713,42084200
2023-08-23 00:00:00-04:00,177.6111523,180.6257252,177.4221172,180.1979065,52722800
2023-08-24 00:00:00-04:00,179.7502086,180.1780274,175.113929,175.4820557,54945800
2023-08-25 00:00:00-04:00,176.4769499,178.2379277,174.9248944,177.7006836,51449600
2023-08-28 00:00:00-04:00,179.1731623,179.6706168,177.6410091,179.2726593,43820700
2023-08-29 00:00:00-04:00,178.7851367,183.9586602,178.5861579,183.1826324,53003900
2023-08-30 00:00:00-04:00,183.9984616,186.8936503,183.7994829,186.6946564,60813900
2023-08-31 00:00:00-04:00,186.8836976,188.1571799,186.5255298,186.9135437,60794500
2023-09-01 00:00:00-04:00,188.5252989,188.9531025,187.3214524,188.4954529,45732600
2023-09-05 00:00:00-04:00,187.3214535,189.0127957,186.6548664,188.7342224,45280000
2023-09-06 00:00:00-04:00,187.4408461,187.8885673,180.5461342,181.9788055,81755800
2023-09-07 00:00:00-04:00,174.2881331,177.302721,172.6564831,176.6560211,112488800
2023-09-08 00:00:00-04:00,177.4420208,179.3223982,176.884859,177.2728729,65551300
2023-09-11 00:00:00-04:00,179.1532609,179.3820857,176.4371486,178.4468689,58953100
2023-09-12 00:00:00-04:00,178.5762125,179.2129537,173.9299896,175.4024506,90370200
2023-09-13 00:00:00-04:00,175.611368,176.3973545,173.0942496,173.3230896,84267900
2023-09-14 00:00:00-04:00,173.1141593,175.2034742,172.6962994,174.8453064,60895800
2023-09-15 00:00:00-04:00,175.581536,175.6014384,172.9350896,174.1190186,109205100
2023-09-18 00:00:00-04:00,175.5815298,178.4667749,175.2731104,177.0639496,67257600
2023-09-19 00:00:00-04:00,176.6162438,178.7155023,176.2282299,178.1583557,51826900
2023-09-20 00:00:00-04:00,178.3473686,178.785131,174.5070195,174.5965729,58436200
